Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
114,10.0,13.0,9.0,10.0,9.0,9.0,10.0,7.0,11.0,13.0,8.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,8.0,7.0,9.0,11.0,12.0,11.0,8.0,10.033,1.906
115,10.0,13.0,9.0,10.0,9.0,9.0,10.0,7.0,10.0,13.0,8.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,8.0,7.0,9.0,11.0,12.0,11.0,8.0,10.0,1.897
116,10.0,13.0,9.0,10.0,8.0,9.0,10.0,7.0,10.0,13.0,8.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,8.0,7.0,9.0,10.0,12.0,11.0,8.0,9.933,1.914
117,10.0,13.0,9.0,10.0,8.0,9.0,10.0,7.0,10.0,13.0,8.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,8.0,7.0,9.0,10.0,12.0,11.0,8.0,9.933,1.914
118,10.0,13.0,9.0,10.0,8.0,9.0,10.0,7.0,10.0,13.0,8.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,8.0,7.0,9.0,10.0,12.0,11.0,8.0,9.933,1.914
119,10.0,13.0,9.0,10.0,8.0,9.0,10.0,7.0,10.0,13.0,7.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,8.0,7.0,9.0,10.0,12.0,11.0,8.0,9.9,1.955
120,10.0,13.0,9.0,10.0,8.0,9.0,10.0,7.0,10.0,13.0,7.0,11.0,9.0,9.0,11.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,8.0,7.0,9.0,10.0,12.0,11.0,8.0,9.867,1.962
121,10.0,13.0,9.0,10.0,8.0,9.0,10.0,7.0,10.0,13.0,7.0,10.0,9.0,9.0,11.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,8.0,6.0,9.0,10.0,12.0,11.0,7.0,9.767,2.044
122,10.0,13.0,9.0,9.0,8.0,9.0,10.0,7.0,10.0,13.0,7.0,10.0,9.0,9.0,11.0,12.0,10.0,12.0,14.0,8.0,10.0,10.0,7.0,8.0,6.0,9.0,9.0,12.0,11.0,7.0,9.633,1.958
123,10.0,13.0,9.0,9.0,8.0,9.0,10.0,7.0,10.0,13.0,7.0,10.0,9.0,9.0,11.0,12.0,10.0,12.0,14.0,8.0,9.0,10.0,7.0,8.0,6.0,9.0,9.0,12.0,11.0,7.0,9.6,1.96
124,10.0,13.0,9.0,9.0,8.0,9.0,10.0,7.0,10.0,12.0,7.0,10.0,9.0,9.0,11.0,12.0,10.0,12.0,14.0,8.0,9.0,10.0,7.0,8.0,6.0,9.0,9.0,12.0,11.0,7.0,9.567,1.909
125,10.0,13.0,9.0,9.0,8.0,9.0,10.0,7.0,10.0,12.0,7.0,10.0,9.0,9.0,11.0,12.0,10.0,12.0,14.0,8.0,9.0,10.0,7.0,8.0,6.0,9.0,9.0,12.0,11.0,7.0,9.567,1.909
