Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
82,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
83,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
84,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
85,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
86,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
87,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
88,4.0,4.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.333,0.907
89,4.0,4.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.333,0.907
90,4.0,4.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.333,0.907
91,4.0,4.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.333,0.907
92,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.3,0.936
93,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.3,0.936
94,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.3,0.936
95,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.3,0.936
96,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.3,0.936
97,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.3,0.936
98,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.3,0.936
99,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.3,0.936
