Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
66,4.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.133,1.204
67,4.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.133,1.204
68,4.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.133,1.204
69,4.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.133,1.204
70,4.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.133,1.204
71,4.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.067,1.123
72,4.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,2.0,1.155
73,4.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,0.0,3.0,2.0,1.0,1.933,1.123
74,4.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,1.967,1.224
75,4.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,1.9,1.193
76,4.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,2.0,3.0,0.0,0.0,3.0,2.0,1.0,1.8,1.166
77,4.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,2.0,3.0,0.0,0.0,3.0,2.0,1.0,1.8,1.166
78,4.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,5.0,2.0,3.0,0.0,0.0,3.0,2.0,1.0,1.7,1.215
79,4.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.567,1.257
80,4.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.533,1.284
81,4.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.533,1.284
82,4.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.5,1.258
83,4.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.5,1.232
84,4.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.467,1.231
85,4.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.467,1.258
86,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.4,1.172
87,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.4,1.172
88,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.4,1.172
