Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
25,9.0,9.0,12.0,14.0,15.0,13.0,11.0,12.0,18.0,13.0,31.0,13.0,12.0,13.0,16.0,8.0,10.0,10.0,14.0,12.0,17.0,11.0,13.0,17.0,12.0,12.0,13.0,11.0,15.0,13.0,13.3,4.043
26,11.0,13.0,12.0,12.0,17.0,10.0,13.0,10.0,12.0,12.0,23.0,13.0,15.0,13.0,10.0,8.0,13.0,10.0,14.0,11.0,20.0,11.0,11.0,17.0,11.0,13.0,11.0,14.0,17.0,12.0,12.967,3.125
27,11.0,12.0,16.0,12.0,15.0,10.0,13.0,14.0,14.0,12.0,26.0,12.0,16.0,12.0,11.0,12.0,13.0,12.0,14.0,12.0,18.0,14.0,9.0,13.0,12.0,13.0,9.0,15.0,10.0,8.0,13.0,3.246
28,11.0,12.0,16.0,10.0,10.0,11.0,14.0,10.0,15.0,9.0,24.0,13.0,11.0,11.0,12.0,12.0,10.0,11.0,11.0,11.0,17.0,15.0,11.0,15.0,12.0,16.0,13.0,14.0,15.0,9.0,12.7,3.024
29,11.0,11.0,19.0,13.0,14.0,14.0,10.0,12.0,14.0,18.0,19.0,10.0,17.0,15.0,9.0,13.0,12.0,10.0,13.0,11.0,18.0,12.0,10.0,14.0,8.0,14.0,13.0,14.0,14.0,13.0,13.167,2.829
30,15.0,12.0,19.0,13.0,11.0,15.0,10.0,13.0,13.0,14.0,19.0,11.0,13.0,13.0,11.0,12.0,12.0,10.0,10.0,10.0,19.0,14.0,11.0,14.0,12.0,13.0,16.0,16.0,13.0,11.0,13.167,2.557
31,17.0,13.0,17.0,10.0,16.0,12.0,12.0,18.0,14.0,12.0,19.0,11.0,13.0,13.0,14.0,10.0,13.0,11.0,10.0,10.0,19.0,13.0,12.0,19.0,14.0,14.0,11.0,21.0,14.0,14.0,13.867,3.019
32,14.0,14.0,14.0,9.0,17.0,13.0,12.0,15.0,13.0,12.0,24.0,11.0,13.0,10.0,17.0,14.0,13.0,12.0,11.0,15.0,21.0,12.0,12.0,16.0,12.0,19.0,11.0,15.0,15.0,11.0,13.9,3.187
33,13.0,12.0,14.0,10.0,13.0,11.0,13.0,15.0,13.0,11.0,18.0,13.0,12.0,13.0,16.0,13.0,10.0,12.0,14.0,10.0,27.0,10.0,8.0,16.0,10.0,20.0,10.0,16.0,13.0,13.0,13.3,3.607
34,14.0,15.0,18.0,10.0,14.0,10.0,13.0,10.0,16.0,11.0,19.0,10.0,17.0,16.0,14.0,13.0,10.0,9.0,18.0,11.0,30.0,14.0,9.0,17.0,15.0,21.0,11.0,15.0,15.0,13.0,14.267,4.281
35,15.0,14.0,14.0,15.0,15.0,13.0,18.0,10.0,11.0,14.0,18.0,11.0,13.0,21.0,15.0,14.0,11.0,12.0,27.0,13.0,29.0,12.0,12.0,18.0,12.0,21.0,14.0,15.0,12.0,10.0,14.967,4.468
36,17.0,13.0,11.0,10.0,11.0,14.0,19.0,12.0,13.0,11.0,18.0,10.0,15.0,21.0,17.0,14.0,17.0,12.0,24.0,15.0,27.0,15.0,13.0,18.0,14.0,22.0,10.0,17.0,15.0,10.0,15.167,4.243
37,14.0,10.0,12.0,17.0,14.0,11.0,13.0,13.0,13.0,13.0,18.0,12.0,14.0,21.0,17.0,13.0,12.0,11.0,23.0,13.0,22.0,10.0,14.0,16.0,11.0,21.0,11.0,16.0,14.0,12.0,14.367,3.516
38,18.0,16.0,10.0,16.0,11.0,16.0,13.0,13.0,12.0,14.0,17.0,9.0,14.0,21.0,16.0,14.0,14.0,12.0,20.0,11.0,28.0,16.0,13.0,15.0,13.0,25.0,12.0,12.0,11.0,9.0,14.7,4.267
39,19.0,13.0,11.0,13.0,13.0,13.0,19.0,14.0,14.0,12.0,19.0,11.0,16.0,22.0,16.0,14.0,13.0,12.0,19.0,14.0,25.0,14.0,14.0,15.0,14.0,24.0,14.0,13.0,14.0,10.0,15.133,3.667
40,19.0,13.0,10.0,13.0,11.0,11.0,19.0,14.0,12.0,10.0,19.0,14.0,16.0,23.0,17.0,14.0,15.0,14.0,15.0,15.0,18.0,22.0,14.0,11.0,12.0,24.0,11.0,14.0,18.0,9.0,14.9,3.859
41,18.0,12.0,9.0,21.0,12.0,14.0,19.0,14.0,9.0,11.0,23.0,12.0,16.0,19.0,22.0,12.0,14.0,9.0,11.0,14.0,18.0,18.0,12.0,16.0,11.0,29.0,13.0,13.0,16.0,10.0,14.9,4.636
42,18.0,13.0,11.0,18.0,11.0,14.0,15.0,14.0,15.0,10.0,24.0,11.0,17.0,21.0,18.0,13.0,13.0,12.0,10.0,13.0,20.0,15.0,12.0,14.0,11.0,22.0,8.0,13.0,16.0,12.0,14.467,3.775
43,17.0,13.0,12.0,17.0,12.0,14.0,24.0,16.0,11.0,14.0,19.0,10.0,17.0,20.0,15.0,12.0,12.0,13.0,10.0,17.0,22.0,17.0,12.0,16.0,15.0,22.0,11.0,13.0,12.0,9.0,14.8,3.772
44,17.0,13.0,11.0,17.0,11.0,13.0,23.0,15.0,13.0,14.0,17.0,15.0,17.0,16.0,14.0,12.0,14.0,15.0,14.0,15.0,19.0,14.0,12.0,22.0,15.0,24.0,10.0,17.0,14.0,11.0,15.133,3.364
45,17.0,13.0,18.0,20.0,10.0,10.0,20.0,13.0,13.0,23.0,14.0,12.0,16.0,18.0,11.0,12.0,10.0,14.0,15.0,15.0,19.0,8.0,9.0,21.0,15.0,22.0,11.0,15.0,15.0,9.0,14.6,4.055
46,18.0,13.0,15.0,14.0,13.0,13.0,21.0,17.0,12.0,20.0,14.0,12.0,14.0,16.0,14.0,14.0,12.0,14.0,15.0,14.0,16.0,13.0,11.0,21.0,17.0,18.0,9.0,15.0,13.0,11.0,14.633,2.846
47,19.0,15.0,13.0,15.0,12.0,13.0,22.0,22.0,14.0,17.0,13.0,16.0,14.0,16.0,16.0,13.0,12.0,15.0,18.0,13.0,19.0,13.0,14.0,16.0,14.0,17.0,9.0,11.0,12.0,12.0,14.833,2.979
48,21.0,17.0,13.0,15.0,13.0,11.0,18.0,22.0,14.0,18.0,14.0,14.0,22.0,16.0,17.0,13.0,13.0,14.0,17.0,13.0,18.0,12.0,10.0,13.0,15.0,15.0,12.0,12.0,13.0,12.0,14.9,3.07
49,21.0,10.0,13.0,15.0,12.0,14.0,17.0,18.0,14.0,18.0,15.0,15.0,18.0,13.0,15.0,16.0,11.0,14.0,19.0,13.0,18.0,15.0,14.0,11.0,16.0,15.0,9.0,13.0,15.0,12.0,14.633,2.714
50,22.0,13.0,19.0,25.0,10.0,11.0,17.0,18.0,12.0,17.0,16.0,15.0,14.0,12.0,15.0,15.0,10.0,14.0,29.0,14.0,21.0,12.0,13.0,11.0,11.0,15.0,10.0,14.0,14.0,10.0,14.967,4.483
51,21.0,13.0,19.0,26.0,10.0,11.0,13.0,18.0,14.0,15.0,16.0,15.0,14.0,10.0,18.0,14.0,10.0,26.0,28.0,13.0,24.0,14.0,12.0,9.0,13.0,17.0,16.0,12.0,15.0,8.0,15.467,5.084
52,23.0,14.0,18.0,25.0,12.0,11.0,18.0,18.0,10.0,15.0,25.0,17.0,17.0,10.0,17.0,14.0,14.0,27.0,24.0,10.0,22.0,9.0,12.0,9.0,14.0,20.0,14.0,12.0,11.0,13.0,15.833,5.152
53,23.0,15.0,17.0,25.0,14.0,11.0,18.0,20.0,14.0,14.0,25.0,20.0,22.0,9.0,18.0,11.0,14.0,22.0,24.0,12.0,28.0,14.0,12.0,11.0,12.0,17.0,14.0,17.0,12.0,9.0,16.467,5.13
54,23.0,13.0,12.0,24.0,14.0,18.0,24.0,22.0,15.0,15.0,23.0,21.0,28.0,10.0,17.0,14.0,15.0,20.0,24.0,13.0,29.0,12.0,11.0,16.0,10.0,16.0,11.0,19.0,12.0,10.0,17.033,5.468
55,24.0,15.0,11.0,20.0,10.0,17.0,21.0,20.0,15.0,14.0,18.0,27.0,21.0,10.0,14.0,14.0,13.0,20.0,22.0,11.0,30.0,11.0,11.0,19.0,10.0,16.0,10.0,19.0,13.0,11.0,16.233,5.283
56,23.0,16.0,11.0,19.0,11.0,17.0,17.0,19.0,15.0,14.0,18.0,30.0,19.0,13.0,16.0,14.0,17.0,22.0,24.0,11.0,37.0,14.0,12.0,21.0,13.0,19.0,10.0,20.0,11.0,11.0,17.133,5.886
57,25.0,16.0,14.0,19.0,12.0,19.0,12.0,22.0,17.0,17.0,21.0,28.0,19.0,14.0,19.0,18.0,18.0,21.0,24.0,11.0,38.0,16.0,11.0,18.0,13.0,19.0,9.0,17.0,12.0,11.0,17.667,5.844
58,19.0,18.0,12.0,21.0,11.0,15.0,14.0,14.0,20.0,15.0,18.0,30.0,21.0,16.0,17.0,20.0,22.0,14.0,25.0,16.0,38.0,13.0,11.0,19.0,16.0,21.0,10.0,17.0,10.0,12.0,17.5,5.892
59,19.0,12.0,13.0,24.0,13.0,15.0,14.0,13.0,20.0,15.0,15.0,29.0,21.0,18.0,17.0,18.0,22.0,14.0,25.0,13.0,37.0,14.0,13.0,22.0,11.0,28.0,12.0,20.0,12.0,13.0,17.733,6.049
