Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
49,9.0,10.0,8.0,12.0,8.0,10.0,13.0,11.0,10.0,9.0,9.0,8.0,12.0,13.0,12.0,11.0,8.0,11.0,11.0,10.0,13.0,10.0,12.0,10.0,11.0,12.0,12.0,10.0,11.0,12.0,10.6,1.519
50,7.0,10.0,6.0,12.0,7.0,8.0,11.0,11.0,9.0,12.0,11.0,9.0,10.0,12.0,12.0,8.0,9.0,9.0,10.0,11.0,11.0,9.0,13.0,12.0,11.0,7.0,14.0,7.0,12.0,12.0,10.067,2.032
51,9.0,11.0,7.0,12.0,7.0,9.0,10.0,8.0,9.0,12.0,12.0,9.0,14.0,9.0,13.0,11.0,9.0,8.0,8.0,11.0,9.0,9.0,15.0,11.0,10.0,7.0,13.0,8.0,13.0,10.0,10.1,2.119
52,8.0,7.0,9.0,8.0,10.0,9.0,11.0,8.0,11.0,10.0,12.0,7.0,9.0,9.0,12.0,9.0,7.0,11.0,12.0,13.0,8.0,9.0,14.0,11.0,12.0,7.0,14.0,8.0,14.0,10.0,9.967,2.152
53,8.0,8.0,8.0,8.0,10.0,7.0,9.0,9.0,10.0,9.0,11.0,7.0,9.0,8.0,11.0,13.0,9.0,11.0,11.0,12.0,8.0,11.0,14.0,10.0,12.0,6.0,13.0,9.0,12.0,9.0,9.733,1.948
54,8.0,8.0,12.0,9.0,11.0,9.0,9.0,9.0,7.0,9.0,11.0,5.0,9.0,10.0,11.0,10.0,9.0,12.0,12.0,11.0,8.0,10.0,8.0,11.0,9.0,10.0,12.0,12.0,13.0,7.0,9.7,1.81
55,11.0,13.0,6.0,12.0,11.0,7.0,9.0,9.0,9.0,9.0,10.0,6.0,13.0,14.0,15.0,9.0,10.0,11.0,13.0,11.0,8.0,10.0,11.0,15.0,7.0,9.0,12.0,10.0,12.0,7.0,10.3,2.424
56,10.0,13.0,10.0,12.0,8.0,8.0,12.0,10.0,7.0,8.0,12.0,12.0,14.0,14.0,13.0,10.0,11.0,11.0,11.0,8.0,10.0,10.0,12.0,11.0,8.0,11.0,12.0,11.0,14.0,8.0,10.7,1.952
57,9.0,12.0,11.0,13.0,10.0,9.0,12.0,12.0,7.0,8.0,11.0,14.0,14.0,12.0,10.0,10.0,10.0,12.0,10.0,11.0,12.0,11.0,9.0,9.0,8.0,13.0,14.0,13.0,9.0,9.0,10.8,1.887
58,10.0,10.0,7.0,12.0,10.0,10.0,13.0,13.0,7.0,9.0,9.0,13.0,13.0,12.0,10.0,14.0,11.0,11.0,9.0,12.0,11.0,7.0,10.0,8.0,9.0,8.0,13.0,11.0,10.0,9.0,10.367,1.941
59,9.0,12.0,8.0,9.0,10.0,12.0,11.0,9.0,9.0,8.0,9.0,11.0,11.0,13.0,7.0,14.0,11.0,11.0,9.0,15.0,10.0,7.0,11.0,11.0,7.0,9.0,14.0,10.0,11.0,7.0,10.167,2.099
