Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
13,9.0,9.0,8.0,11.0,10.0,9.0,11.0,6.0,8.0,10.0,10.0,10.0,10.0,11.0,9.0,9.0,9.0,8.0,8.0,11.0,5.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,9.233,1.334
14,9.0,9.0,10.0,9.0,10.0,9.0,12.0,6.0,8.0,11.0,10.0,8.0,10.0,10.0,9.0,10.0,8.0,10.0,8.0,7.0,5.0,8.0,10.0,9.0,9.0,10.0,9.0,9.0,11.0,12.0,9.167,1.507
15,6.0,11.0,9.0,11.0,9.0,9.0,10.0,9.0,8.0,9.0,11.0,7.0,10.0,8.0,8.0,8.0,8.0,8.0,7.0,10.0,9.0,8.0,9.0,9.0,9.0,9.0,12.0,11.0,8.0,10.0,9.0,1.342
16,8.0,7.0,10.0,11.0,9.0,7.0,9.0,6.0,10.0,11.0,10.0,9.0,10.0,8.0,9.0,9.0,8.0,9.0,9.0,10.0,8.0,10.0,7.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.033,1.197
17,10.0,7.0,9.0,8.0,9.0,9.0,10.0,7.0,9.0,9.0,7.0,9.0,10.0,9.0,12.0,11.0,9.0,10.0,9.0,12.0,10.0,9.0,10.0,11.0,8.0,7.0,8.0,8.0,10.0,13.0,9.3,1.487
18,9.0,10.0,10.0,8.0,9.0,8.0,12.0,8.0,9.0,9.0,11.0,8.0,11.0,9.0,9.0,7.0,10.0,10.0,9.0,9.0,6.0,9.0,10.0,11.0,8.0,9.0,10.0,10.0,10.0,10.0,9.267,1.236
19,9.0,10.0,9.0,11.0,10.0,9.0,11.0,8.0,11.0,10.0,11.0,11.0,11.0,10.0,9.0,6.0,7.0,10.0,8.0,10.0,7.0,9.0,8.0,11.0,9.0,11.0,10.0,10.0,9.0,10.0,9.5,1.335
20,10.0,11.0,6.0,10.0,8.0,7.0,12.0,11.0,11.0,8.0,9.0,11.0,13.0,9.0,10.0,9.0,7.0,9.0,8.0,10.0,9.0,9.0,8.0,9.0,8.0,8.0,10.0,10.0,6.0,9.0,9.167,1.614
21,12.0,7.0,10.0,10.0,9.0,8.0,9.0,10.0,11.0,9.0,10.0,10.0,11.0,11.0,9.0,10.0,10.0,9.0,10.0,9.0,8.0,7.0,11.0,7.0,7.0,10.0,10.0,6.0,9.0,10.0,9.3,1.418
22,12.0,9.0,12.0,8.0,10.0,8.0,10.0,10.0,12.0,9.0,10.0,8.0,8.0,11.0,8.0,5.0,9.0,8.0,12.0,9.0,8.0,7.0,10.0,10.0,7.0,8.0,10.0,7.0,6.0,6.0,8.9,1.832
23,10.0,9.0,7.0,9.0,11.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,10.0,11.0,10.0,8.0,10.0,12.0,11.0,9.0,7.0,9.0,7.0,10.0,6.0,10.0,8.0,7.0,9.0,6.0,9.067,1.482
24,9.0,8.0,9.0,8.0,8.0,8.0,7.0,10.0,11.0,10.0,7.0,10.0,8.0,7.0,10.0,9.0,7.0,9.0,9.0,10.0,11.0,5.0,7.0,11.0,10.0,13.0,9.0,8.0,8.0,9.0,8.833,1.593
25,10.0,8.0,9.0,10.0,12.0,5.0,10.0,9.0,11.0,8.0,11.0,8.0,6.0,10.0,10.0,10.0,9.0,10.0,11.0,7.0,10.0,10.0,6.0,8.0,6.0,12.0,9.0,9.0,10.0,9.0,9.1,1.739
26,10.0,8.0,11.0,10.0,12.0,3.0,12.0,10.0,9.0,10.0,9.0,11.0,10.0,10.0,9.0,7.0,8.0,10.0,12.0,9.0,10.0,7.0,7.0,9.0,8.0,13.0,8.0,7.0,10.0,7.0,9.2,1.99
27,7.0,9.0,10.0,10.0,12.0,4.0,8.0,9.0,8.0,10.0,10.0,10.0,10.0,8.0,8.0,7.0,9.0,10.0,9.0,10.0,7.0,10.0,8.0,9.0,9.0,11.0,9.0,9.0,8.0,8.0,8.867,1.477
28,9.0,9.0,7.0,10.0,12.0,8.0,9.0,11.0,8.0,7.0,8.0,11.0,9.0,8.0,6.0,8.0,10.0,9.0,11.0,9.0,9.0,8.0,9.0,10.0,10.0,10.0,10.0,8.0,9.0,9.0,9.033,1.303
29,9.0,11.0,7.0,9.0,12.0,9.0,11.0,9.0,11.0,7.0,10.0,10.0,8.0,6.0,9.0,10.0,10.0,11.0,10.0,7.0,8.0,9.0,9.0,10.0,9.0,12.0,7.0,8.0,11.0,9.0,9.267,1.526
30,10.0,10.0,6.0,10.0,12.0,8.0,10.0,10.0,9.0,7.0,7.0,11.0,9.0,9.0,10.0,11.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,10.0,6.0,11.0,9.0,9.0,9.0,7.0,9.0,1.483
31,10.0,9.0,8.0,10.0,13.0,8.0,10.0,9.0,11.0,10.0,9.0,8.0,6.0,7.0,8.0,11.0,8.0,9.0,8.0,10.0,8.0,8.0,7.0,7.0,6.0,10.0,7.0,12.0,9.0,7.0,8.767,1.667
32,7.0,7.0,8.0,9.0,11.0,8.0,7.0,10.0,10.0,8.0,10.0,8.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,7.0,10.0,11.0,8.0,8.0,7.0,11.0,9.0,10.0,10.0,11.0,9.033,1.303
33,7.0,10.0,9.0,11.0,10.0,7.0,8.0,11.0,9.0,7.0,7.0,9.0,8.0,9.0,8.0,7.0,10.0,7.0,7.0,8.0,8.0,10.0,10.0,10.0,8.0,10.0,10.0,9.0,10.0,9.0,8.767,1.283
