Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
12,9.0,6.0,9.0,10.0,8.0,8.0,15.0,11.0,11.0,12.0,12.0,13.0,11.0,12.0,8.0,9.0,11.0,13.0,12.0,11.0,9.0,10.0,11.0,13.0,11.0,12.0,9.0,10.0,13.0,11.0,10.667,1.903
13,9.0,11.0,14.0,10.0,9.0,7.0,11.0,13.0,12.0,10.0,11.0,12.0,12.0,13.0,11.0,14.0,11.0,11.0,7.0,12.0,8.0,10.0,14.0,12.0,14.0,10.0,10.0,9.0,9.0,12.0,10.933,1.931
14,12.0,9.0,9.0,11.0,12.0,13.0,10.0,11.0,13.0,11.0,11.0,11.0,12.0,12.0,10.0,10.0,9.0,8.0,10.0,11.0,11.0,10.0,10.0,7.0,10.0,9.0,11.0,9.0,12.0,11.0,10.5,1.384
15,11.0,12.0,9.0,12.0,11.0,13.0,11.0,10.0,11.0,10.0,9.0,12.0,13.0,11.0,10.0,13.0,10.0,10.0,12.0,13.0,8.0,12.0,11.0,11.0,13.0,13.0,5.0,10.0,14.0,12.0,11.067,1.806
16,13.0,14.0,11.0,10.0,13.0,10.0,13.0,10.0,10.0,12.0,12.0,11.0,8.0,14.0,7.0,12.0,10.0,10.0,12.0,10.0,11.0,12.0,13.0,12.0,9.0,11.0,9.0,12.0,11.0,13.0,11.167,1.675
17,11.0,13.0,14.0,13.0,11.0,10.0,10.0,10.0,10.0,13.0,5.0,12.0,9.0,10.0,9.0,9.0,11.0,11.0,8.0,9.0,12.0,12.0,12.0,11.0,12.0,8.0,13.0,11.0,12.0,12.0,10.767,1.874
18,11.0,10.0,14.0,13.0,11.0,10.0,11.0,12.0,10.0,11.0,14.0,13.0,9.0,11.0,12.0,10.0,12.0,11.0,11.0,13.0,10.0,13.0,10.0,10.0,11.0,10.0,10.0,11.0,12.0,11.0,11.233,1.283
19,11.0,11.0,12.0,10.0,11.0,11.0,14.0,9.0,9.0,10.0,9.0,12.0,12.0,10.0,11.0,11.0,13.0,12.0,10.0,10.0,11.0,12.0,12.0,13.0,11.0,13.0,11.0,11.0,11.0,13.0,11.2,1.249
20,11.0,13.0,12.0,12.0,11.0,11.0,10.0,11.0,10.0,12.0,13.0,10.0,11.0,13.0,10.0,14.0,13.0,11.0,12.0,11.0,13.0,13.0,13.0,14.0,11.0,13.0,11.0,11.0,11.0,6.0,11.567,1.564
21,11.0,11.0,11.0,14.0,11.0,12.0,12.0,11.0,12.0,13.0,13.0,13.0,12.0,12.0,10.0,9.0,13.0,12.0,12.0,8.0,12.0,9.0,9.0,10.0,11.0,13.0,10.0,11.0,12.0,11.0,11.333,1.398
22,10.0,10.0,11.0,13.0,12.0,12.0,9.0,8.0,12.0,12.0,12.0,9.0,11.0,12.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,13.0,13.0,9.0,12.0,10.0,13.0,11.0,9.0,12.0,10.933,1.365
