Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
27,14.0,13.0,16.0,16.0,16.0,15.0,9.0,14.0,12.0,11.0,14.0,9.0,15.0,6.0,13.0,16.0,15.0,16.0,21.0,15.0,9.0,8.0,15.0,13.0,14.0,24.0,13.0,19.0,13.0,11.0,13.833,3.652
28,12.0,11.0,14.0,21.0,14.0,17.0,11.0,18.0,14.0,12.0,10.0,10.0,15.0,8.0,15.0,16.0,19.0,13.0,21.0,16.0,9.0,8.0,12.0,16.0,14.0,23.0,12.0,20.0,16.0,11.0,14.267,3.89
29,21.0,13.0,14.0,19.0,14.0,17.0,11.0,16.0,14.0,12.0,12.0,9.0,26.0,12.0,14.0,14.0,13.0,14.0,21.0,17.0,9.0,9.0,11.0,21.0,15.0,23.0,13.0,19.0,13.0,14.0,15.0,4.179
30,19.0,11.0,16.0,20.0,16.0,17.0,12.0,16.0,13.0,13.0,11.0,9.0,30.0,11.0,16.0,14.0,13.0,17.0,25.0,17.0,13.0,9.0,12.0,21.0,18.0,24.0,13.0,18.0,15.0,17.0,15.867,4.681
31,14.0,11.0,16.0,16.0,20.0,16.0,12.0,16.0,13.0,14.0,12.0,11.0,28.0,12.0,16.0,17.0,14.0,15.0,27.0,19.0,17.0,9.0,11.0,23.0,19.0,24.0,17.0,16.0,14.0,16.0,16.167,4.517
32,13.0,10.0,12.0,13.0,21.0,22.0,11.0,16.0,13.0,14.0,15.0,10.0,30.0,12.0,21.0,18.0,14.0,18.0,25.0,19.0,19.0,9.0,14.0,22.0,19.0,24.0,15.0,16.0,19.0,15.0,16.633,4.882
33,14.0,10.0,11.0,15.0,26.0,24.0,13.0,16.0,12.0,11.0,12.0,12.0,26.0,20.0,21.0,18.0,14.0,18.0,24.0,17.0,19.0,9.0,15.0,19.0,24.0,26.0,12.0,13.0,15.0,13.0,16.633,5.115
34,8.0,11.0,14.0,21.0,22.0,26.0,13.0,17.0,11.0,11.0,13.0,12.0,23.0,18.0,17.0,16.0,15.0,18.0,23.0,14.0,19.0,8.0,12.0,19.0,18.0,27.0,15.0,12.0,15.0,18.0,16.2,4.812
35,8.0,12.0,15.0,19.0,20.0,27.0,16.0,12.0,9.0,10.0,13.0,15.0,20.0,15.0,22.0,15.0,12.0,19.0,22.0,12.0,21.0,9.0,11.0,23.0,15.0,28.0,13.0,12.0,16.0,21.0,16.067,5.202
36,14.0,13.0,16.0,19.0,22.0,26.0,20.0,14.0,9.0,13.0,12.0,18.0,20.0,21.0,25.0,17.0,12.0,16.0,24.0,10.0,25.0,10.0,11.0,25.0,17.0,31.0,12.0,14.0,15.0,20.0,17.367,5.553
