Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
85,18.0,12.0,15.0,9.0,17.0,13.0,13.0,13.0,16.0,15.0,18.0,16.0,21.0,20.0,13.0,9.0,16.0,20.0,17.0,14.0,13.0,14.0,15.0,15.0,15.0,13.0,17.0,18.0,15.0,17.0,15.233,2.813
86,18.0,15.0,16.0,16.0,12.0,12.0,15.0,12.0,16.0,20.0,17.0,13.0,22.0,18.0,13.0,11.0,20.0,22.0,17.0,12.0,13.0,14.0,8.0,12.0,15.0,12.0,16.0,18.0,14.0,12.0,15.033,3.311
87,15.0,18.0,15.0,12.0,13.0,13.0,17.0,13.0,16.0,24.0,17.0,14.0,23.0,17.0,13.0,17.0,21.0,14.0,14.0,11.0,14.0,14.0,8.0,15.0,18.0,12.0,18.0,15.0,19.0,9.0,15.3,3.551
88,12.0,11.0,15.0,9.0,17.0,14.0,20.0,15.0,12.0,19.0,18.0,10.0,24.0,18.0,13.0,17.0,15.0,15.0,14.0,15.0,18.0,19.0,15.0,15.0,16.0,8.0,19.0,11.0,17.0,11.0,15.067,3.54
89,12.0,11.0,15.0,12.0,10.0,17.0,16.0,18.0,10.0,13.0,14.0,11.0,24.0,17.0,13.0,12.0,12.0,14.0,14.0,15.0,15.0,16.0,16.0,14.0,13.0,13.0,25.0,14.0,14.0,13.0,14.433,3.343
90,12.0,6.0,15.0,11.0,10.0,12.0,15.0,13.0,19.0,13.0,16.0,15.0,16.0,18.0,12.0,9.0,11.0,14.0,11.0,14.0,17.0,23.0,19.0,14.0,15.0,15.0,15.0,16.0,17.0,14.0,14.233,3.303
91,15.0,11.0,22.0,13.0,10.0,15.0,13.0,13.0,17.0,13.0,14.0,15.0,14.0,15.0,12.0,10.0,11.0,16.0,14.0,15.0,16.0,23.0,16.0,9.0,19.0,20.0,12.0,13.0,12.0,16.0,14.467,3.273
92,19.0,10.0,24.0,12.0,10.0,15.0,9.0,13.0,18.0,15.0,13.0,17.0,17.0,11.0,12.0,13.0,11.0,15.0,17.0,14.0,19.0,20.0,16.0,13.0,19.0,13.0,12.0,12.0,11.0,16.0,14.533,3.471
93,13.0,11.0,19.0,12.0,11.0,17.0,13.0,14.0,18.0,15.0,13.0,15.0,20.0,10.0,15.0,13.0,12.0,18.0,15.0,16.0,14.0,22.0,14.0,11.0,17.0,11.0,12.0,15.0,15.0,19.0,14.667,2.97
94,13.0,13.0,17.0,12.0,14.0,15.0,17.0,15.0,18.0,13.0,13.0,15.0,27.0,9.0,16.0,13.0,12.0,15.0,11.0,14.0,11.0,16.0,14.0,11.0,17.0,16.0,14.0,10.0,10.0,15.0,14.2,3.29
95,18.0,11.0,12.0,15.0,14.0,12.0,17.0,15.0,16.0,11.0,18.0,14.0,26.0,13.0,19.0,15.0,12.0,15.0,7.0,13.0,9.0,14.0,12.0,16.0,18.0,16.0,15.0,17.0,12.0,13.0,14.5,3.462
96,15.0,16.0,12.0,20.0,13.0,11.0,13.0,15.0,16.0,12.0,18.0,14.0,23.0,19.0,20.0,14.0,12.0,16.0,16.0,13.0,9.0,12.0,11.0,11.0,18.0,12.0,18.0,8.0,18.0,17.0,14.733,3.483
97,15.0,17.0,15.0,13.0,13.0,14.0,13.0,14.0,16.0,16.0,17.0,17.0,18.0,19.0,18.0,13.0,12.0,14.0,13.0,14.0,14.0,16.0,10.0,12.0,12.0,10.0,14.0,11.0,14.0,19.0,14.433,2.418
98,16.0,17.0,17.0,13.0,14.0,12.0,19.0,14.0,19.0,13.0,13.0,15.0,13.0,19.0,14.0,10.0,12.0,10.0,12.0,18.0,13.0,17.0,13.0,12.0,11.0,10.0,11.0,15.0,14.0,15.0,14.033,2.664
99,15.0,16.0,17.0,21.0,15.0,10.0,20.0,17.0,17.0,16.0,13.0,15.0,15.0,23.0,15.0,10.0,11.0,18.0,12.0,15.0,14.0,15.0,12.0,12.0,14.0,12.0,11.0,10.0,19.0,14.0,14.8,3.229
