Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
71,16.0,24.0,15.0,30.0,24.0,11.0,18.0,16.0,30.0,15.0,23.0,20.0,26.0,21.0,24.0,16.0,11.0,14.0,21.0,20.0,19.0,26.0,25.0,19.0,20.0,10.0,22.0,18.0,25.0,21.0,20.0,5.138
72,14.0,31.0,16.0,29.0,29.0,11.0,22.0,15.0,22.0,17.0,20.0,20.0,26.0,23.0,20.0,16.0,13.0,17.0,17.0,23.0,20.0,19.0,25.0,19.0,17.0,10.0,20.0,17.0,23.0,22.0,19.767,5.005
73,14.0,30.0,19.0,27.0,29.0,14.0,23.0,16.0,15.0,18.0,20.0,20.0,27.0,23.0,19.0,16.0,13.0,17.0,16.0,28.0,28.0,19.0,23.0,20.0,21.0,13.0,20.0,22.0,20.0,18.0,20.267,4.83
74,14.0,24.0,19.0,27.0,30.0,15.0,23.0,19.0,21.0,19.0,17.0,21.0,25.0,23.0,17.0,18.0,13.0,22.0,16.0,30.0,28.0,17.0,24.0,18.0,18.0,17.0,21.0,20.0,18.0,15.0,20.3,4.466
75,18.0,24.0,14.0,30.0,33.0,20.0,26.0,28.0,19.0,24.0,16.0,21.0,17.0,23.0,17.0,16.0,17.0,21.0,15.0,32.0,26.0,16.0,23.0,20.0,16.0,21.0,17.0,21.0,18.0,14.0,20.767,5.136
76,18.0,25.0,17.0,27.0,29.0,22.0,26.0,22.0,21.0,23.0,16.0,21.0,18.0,21.0,16.0,16.0,15.0,19.0,15.0,28.0,22.0,17.0,20.0,20.0,21.0,17.0,17.0,24.0,23.0,13.0,20.3,4.059
77,22.0,23.0,23.0,27.0,22.0,22.0,24.0,24.0,22.0,15.0,20.0,21.0,22.0,24.0,14.0,17.0,15.0,16.0,15.0,28.0,18.0,19.0,20.0,19.0,19.0,19.0,20.0,21.0,24.0,15.0,20.333,3.571
78,19.0,22.0,23.0,26.0,21.0,21.0,21.0,24.0,26.0,12.0,20.0,23.0,26.0,24.0,16.0,15.0,18.0,14.0,16.0,31.0,18.0,18.0,24.0,21.0,19.0,21.0,22.0,20.0,25.0,16.0,20.733,4.098
79,19.0,23.0,21.0,26.0,25.0,22.0,22.0,24.0,25.0,11.0,19.0,27.0,25.0,25.0,16.0,15.0,18.0,15.0,17.0,32.0,18.0,18.0,22.0,21.0,16.0,20.0,23.0,19.0,26.0,18.0,20.933,4.389
80,15.0,26.0,23.0,28.0,25.0,24.0,19.0,17.0,21.0,11.0,17.0,22.0,19.0,24.0,16.0,12.0,18.0,16.0,21.0,33.0,20.0,18.0,27.0,21.0,18.0,21.0,24.0,19.0,19.0,19.0,20.433,4.617
81,18.0,24.0,21.0,28.0,28.0,22.0,15.0,21.0,24.0,11.0,15.0,19.0,23.0,18.0,20.0,14.0,21.0,14.0,21.0,33.0,24.0,18.0,25.0,21.0,21.0,21.0,22.0,22.0,14.0,19.0,20.567,4.624
82,22.0,24.0,21.0,20.0,29.0,20.0,19.0,19.0,22.0,17.0,15.0,17.0,21.0,18.0,16.0,16.0,17.0,20.0,21.0,33.0,29.0,16.0,25.0,34.0,18.0,21.0,23.0,19.0,14.0,23.0,20.967,4.889
83,22.0,24.0,25.0,20.0,28.0,13.0,17.0,17.0,22.0,18.0,19.0,17.0,21.0,21.0,15.0,16.0,14.0,20.0,21.0,33.0,28.0,21.0,26.0,29.0,16.0,24.0,25.0,16.0,14.0,22.0,20.8,4.895
84,23.0,22.0,19.0,28.0,28.0,13.0,14.0,14.0,22.0,18.0,25.0,21.0,24.0,30.0,18.0,22.0,14.0,19.0,22.0,38.0,28.0,19.0,21.0,30.0,15.0,24.0,24.0,19.0,15.0,21.0,21.667,5.635
85,22.0,22.0,20.0,25.0,30.0,13.0,14.0,14.0,22.0,16.0,28.0,23.0,22.0,26.0,19.0,25.0,15.0,19.0,22.0,23.0,24.0,17.0,21.0,20.0,12.0,24.0,23.0,21.0,15.0,21.0,20.6,4.409
86,22.0,22.0,21.0,22.0,31.0,20.0,16.0,13.0,22.0,19.0,34.0,27.0,19.0,20.0,14.0,25.0,13.0,15.0,18.0,24.0,22.0,15.0,25.0,16.0,13.0,18.0,23.0,20.0,20.0,20.0,20.3,4.947
87,23.0,23.0,22.0,22.0,28.0,20.0,17.0,14.0,17.0,22.0,35.0,26.0,19.0,18.0,14.0,25.0,15.0,10.0,18.0,22.0,26.0,21.0,24.0,16.0,18.0,18.0,27.0,22.0,24.0,23.0,20.967,4.95
88,28.0,22.0,19.0,18.0,18.0,21.0,14.0,19.0,18.0,23.0,38.0,24.0,18.0,17.0,15.0,24.0,13.0,10.0,20.0,24.0,20.0,20.0,17.0,17.0,19.0,22.0,25.0,23.0,25.0,23.0,20.467,5.071
