Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
57,2.0,6.0,5.0,6.0,2.0,4.0,4.0,3.0,8.0,7.0,3.0,4.0,0.0,7.0,3.0,7.0,5.0,7.0,5.0,7.0,6.0,1.0,3.0,9.0,7.0,7.0,8.0,6.0,7.0,2.0,5.033,2.287
58,1.0,6.0,5.0,6.0,2.0,4.0,4.0,3.0,8.0,7.0,3.0,4.0,0.0,7.0,3.0,5.0,5.0,7.0,5.0,6.0,7.0,1.0,3.0,9.0,7.0,8.0,8.0,6.0,7.0,2.0,4.967,2.345
59,1.0,5.0,5.0,6.0,2.0,4.0,4.0,3.0,8.0,7.0,3.0,4.0,0.0,7.0,3.0,7.0,5.0,7.0,5.0,7.0,7.0,1.0,3.0,9.0,7.0,8.0,8.0,6.0,7.0,2.0,5.033,2.387
60,1.0,5.0,5.0,6.0,2.0,3.0,4.0,3.0,8.0,6.0,3.0,4.0,0.0,8.0,3.0,7.0,5.0,7.0,5.0,7.0,7.0,1.0,3.0,9.0,7.0,8.0,8.0,6.0,7.0,2.0,5.0,2.422
61,1.0,6.0,4.0,5.0,2.0,3.0,4.0,3.0,8.0,6.0,3.0,4.0,0.0,7.0,3.0,7.0,5.0,7.0,2.0,7.0,7.0,1.0,3.0,9.0,6.0,8.0,7.0,6.0,7.0,2.0,4.767,2.39
62,1.0,6.0,4.0,6.0,2.0,3.0,4.0,3.0,8.0,6.0,3.0,4.0,0.0,8.0,3.0,7.0,4.0,7.0,2.0,7.0,7.0,1.0,3.0,9.0,7.0,7.0,8.0,6.0,7.0,2.0,4.833,2.464
63,1.0,5.0,4.0,6.0,2.0,3.0,4.0,3.0,8.0,6.0,3.0,4.0,0.0,8.0,3.0,7.0,4.0,7.0,2.0,7.0,7.0,1.0,3.0,9.0,7.0,7.0,7.0,6.0,7.0,2.0,4.767,2.418
64,1.0,5.0,4.0,6.0,2.0,2.0,4.0,3.0,8.0,6.0,3.0,4.0,0.0,8.0,3.0,7.0,4.0,7.0,2.0,6.0,7.0,1.0,3.0,9.0,7.0,7.0,7.0,5.0,7.0,2.0,4.667,2.413
65,1.0,5.0,4.0,6.0,2.0,2.0,4.0,3.0,8.0,6.0,3.0,4.0,0.0,8.0,3.0,7.0,5.0,7.0,2.0,7.0,7.0,1.0,3.0,9.0,7.0,8.0,7.0,5.0,7.0,2.0,4.767,2.472
66,1.0,6.0,4.0,6.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,4.0,0.0,8.0,3.0,7.0,5.0,7.0,2.0,7.0,7.0,1.0,3.0,9.0,7.0,8.0,7.0,5.0,7.0,2.0,4.733,2.421
67,1.0,6.0,4.0,6.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,4.0,0.0,8.0,3.0,7.0,5.0,7.0,2.0,7.0,7.0,1.0,3.0,8.0,7.0,7.0,7.0,5.0,7.0,2.0,4.667,2.329
68,1.0,6.0,4.0,6.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,4.0,0.0,8.0,3.0,7.0,5.0,7.0,2.0,7.0,7.0,1.0,3.0,8.0,5.0,7.0,6.0,5.0,7.0,1.0,4.533,2.306
