Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
15,13.0,17.0,14.0,17.0,21.0,15.0,17.0,12.0,18.0,23.0,16.0,17.0,20.0,10.0,17.0,15.0,18.0,13.0,13.0,14.0,14.0,11.0,18.0,19.0,20.0,19.0,12.0,10.0,14.0,14.0,15.7,3.247
16,13.0,17.0,14.0,11.0,19.0,12.0,24.0,14.0,21.0,25.0,14.0,17.0,21.0,11.0,16.0,17.0,13.0,13.0,12.0,12.0,14.0,13.0,16.0,9.0,17.0,16.0,21.0,12.0,17.0,14.0,15.5,3.854
17,14.0,16.0,14.0,13.0,16.0,15.0,20.0,15.0,22.0,20.0,14.0,16.0,15.0,11.0,17.0,21.0,13.0,16.0,19.0,13.0,10.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,14.0,15.7,2.818
18,13.0,18.0,11.0,9.0,13.0,13.0,12.0,15.0,18.0,18.0,16.0,16.0,15.0,13.0,19.0,18.0,14.0,14.0,16.0,12.0,9.0,8.0,17.0,15.0,18.0,18.0,13.0,20.0,11.0,16.0,14.6,3.116
19,15.0,15.0,10.0,13.0,11.0,12.0,11.0,10.0,19.0,19.0,16.0,18.0,17.0,11.0,16.0,18.0,18.0,14.0,16.0,13.0,9.0,11.0,12.0,12.0,18.0,17.0,21.0,17.0,12.0,16.0,14.567,3.211
20,15.0,15.0,14.0,13.0,12.0,13.0,16.0,10.0,19.0,15.0,14.0,19.0,19.0,11.0,15.0,15.0,15.0,14.0,18.0,15.0,8.0,15.0,12.0,13.0,18.0,14.0,19.0,18.0,15.0,14.0,14.767,2.679
21,21.0,14.0,15.0,14.0,15.0,13.0,20.0,18.0,16.0,15.0,14.0,24.0,19.0,14.0,17.0,14.0,12.0,17.0,16.0,15.0,4.0,15.0,14.0,9.0,22.0,14.0,19.0,11.0,15.0,15.0,15.367,3.79
22,14.0,17.0,12.0,18.0,13.0,14.0,23.0,13.0,20.0,18.0,18.0,21.0,17.0,12.0,15.0,10.0,16.0,14.0,22.0,20.0,12.0,17.0,13.0,8.0,24.0,25.0,19.0,11.0,10.0,16.0,16.067,4.32
23,15.0,17.0,13.0,20.0,14.0,17.0,19.0,13.0,22.0,16.0,17.0,20.0,17.0,12.0,20.0,13.0,16.0,15.0,21.0,18.0,12.0,19.0,15.0,17.0,31.0,15.0,18.0,14.0,17.0,18.0,17.033,3.692
24,16.0,16.0,14.0,15.0,17.0,16.0,17.0,8.0,23.0,16.0,17.0,20.0,17.0,12.0,16.0,13.0,16.0,14.0,18.0,15.0,14.0,17.0,16.0,19.0,25.0,16.0,17.0,14.0,22.0,20.0,16.533,3.243
25,16.0,18.0,18.0,13.0,21.0,16.0,12.0,9.0,29.0,15.0,20.0,21.0,17.0,13.0,18.0,13.0,23.0,17.0,15.0,17.0,18.0,21.0,17.0,14.0,16.0,12.0,13.0,12.0,22.0,21.0,16.9,4.102
