Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
67,14.0,18.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.7,1.81
68,14.0,17.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.633,1.779
69,14.0,17.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.633,1.779
70,14.0,17.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.633,1.779
71,14.0,17.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.633,1.779
72,14.0,17.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.633,1.779
73,14.0,17.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.633,1.779
74,14.0,17.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.633,1.779
75,14.0,17.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.633,1.779
76,14.0,17.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.633,1.779
77,14.0,17.0,12.0,15.0,16.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.6,1.8
78,14.0,17.0,12.0,15.0,16.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.6,1.8
79,14.0,16.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.5,1.746
80,14.0,16.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.5,1.746
81,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.467,1.727
82,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,14.0,14.433,1.726
83,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,14.0,14.433,1.726
84,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,14.0,14.433,1.726
85,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,14.0,14.433,1.726
86,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.4,1.724
87,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.4,1.724
88,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.4,1.724
89,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.4,1.724
90,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.4,1.724
91,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.4,1.724
92,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.4,1.724
93,14.0,15.0,12.0,15.0,14.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.4,1.724
94,14.0,15.0,12.0,15.0,13.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.367,1.741
95,14.0,15.0,12.0,15.0,13.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.367,1.741
96,14.0,15.0,12.0,15.0,13.0,14.0,13.0,13.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.367,1.741
97,14.0,15.0,12.0,15.0,13.0,14.0,13.0,13.0,12.0,17.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.333,1.68
98,14.0,15.0,12.0,15.0,13.0,14.0,13.0,13.0,12.0,17.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.333,1.68
99,14.0,15.0,12.0,15.0,13.0,14.0,13.0,13.0,12.0,14.0,15.0,13.0,12.0,15.0,15.0,16.0,13.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,14.0,13.0,13.0,18.0,14.0,14.0,14.233,1.606
