Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
66,8.0,7.0,6.0,4.0,7.0,6.0,6.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,2.0,5.0,7.0,4.0,7.0,9.0,4.0,4.0,7.0,6.0,7.0,9.0,8.0,6.067,1.632
67,8.0,7.0,6.0,4.0,7.0,6.0,6.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,2.0,5.0,7.0,4.0,7.0,9.0,4.0,4.0,7.0,6.0,7.0,9.0,8.0,6.067,1.632
68,8.0,7.0,6.0,4.0,7.0,6.0,6.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,2.0,5.0,7.0,4.0,6.0,9.0,4.0,4.0,7.0,6.0,7.0,9.0,8.0,6.033,1.622
69,8.0,7.0,6.0,4.0,7.0,6.0,6.0,4.0,4.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,2.0,5.0,7.0,4.0,6.0,9.0,4.0,4.0,7.0,6.0,7.0,9.0,8.0,6.0,1.653
70,8.0,7.0,6.0,3.0,7.0,6.0,6.0,4.0,4.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,2.0,5.0,7.0,4.0,6.0,8.0,4.0,4.0,7.0,6.0,7.0,9.0,8.0,5.933,1.652
71,8.0,7.0,6.0,3.0,7.0,6.0,6.0,3.0,4.0,4.0,6.0,7.0,6.0,4.0,8.0,6.0,7.0,2.0,5.0,7.0,4.0,6.0,8.0,3.0,4.0,7.0,6.0,7.0,9.0,8.0,5.8,1.778
72,8.0,7.0,6.0,3.0,6.0,6.0,6.0,2.0,4.0,4.0,6.0,6.0,6.0,4.0,8.0,5.0,7.0,2.0,5.0,7.0,3.0,6.0,8.0,3.0,4.0,7.0,6.0,7.0,9.0,8.0,5.633,1.853
73,7.0,7.0,6.0,3.0,6.0,6.0,6.0,2.0,4.0,4.0,6.0,6.0,6.0,4.0,8.0,5.0,7.0,2.0,5.0,7.0,3.0,6.0,8.0,3.0,4.0,6.0,6.0,7.0,9.0,8.0,5.567,1.802
74,7.0,7.0,6.0,3.0,6.0,6.0,6.0,2.0,4.0,4.0,6.0,5.0,6.0,4.0,8.0,4.0,7.0,2.0,5.0,6.0,3.0,6.0,8.0,3.0,4.0,6.0,6.0,7.0,9.0,8.0,5.467,1.802
75,7.0,7.0,4.0,3.0,6.0,6.0,6.0,2.0,4.0,4.0,6.0,5.0,6.0,4.0,8.0,4.0,7.0,2.0,5.0,6.0,3.0,6.0,8.0,3.0,4.0,6.0,6.0,7.0,9.0,8.0,5.4,1.818
76,7.0,7.0,4.0,2.0,6.0,6.0,6.0,1.0,4.0,4.0,6.0,5.0,6.0,4.0,8.0,4.0,7.0,2.0,5.0,4.0,3.0,6.0,8.0,3.0,4.0,6.0,6.0,7.0,9.0,8.0,5.267,1.948
77,7.0,7.0,4.0,2.0,6.0,4.0,6.0,1.0,4.0,4.0,6.0,5.0,6.0,4.0,8.0,4.0,7.0,2.0,5.0,4.0,3.0,6.0,8.0,3.0,4.0,6.0,6.0,7.0,9.0,8.0,5.2,1.956
78,7.0,7.0,4.0,2.0,6.0,4.0,6.0,1.0,4.0,4.0,6.0,5.0,6.0,4.0,8.0,4.0,7.0,2.0,5.0,4.0,3.0,6.0,8.0,3.0,3.0,6.0,6.0,7.0,9.0,8.0,5.167,1.985
